Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-12-14,2017,12,14,Thursday,50,2017-50,267.09,267.22,265.6,265.66,100666700.0,249.08,-0.004086236826391865,247.8521428571428,242.8640000000001
2017-12-15,2017,12,15,Friday,50,2017-50,265.45,267.04,265.39,266.51,144610300.0,251.15,0.00832742421963717,248.36357142857136,243.11160000000007
2017-12-18,2017,12,18,Monday,51,2017-51,268.1,268.6,267.98,268.2,83653600.0,252.75,0.006341288351732199,248.8128571428571,243.39680000000007
2017-12-19,2017,12,19,Tuesday,51,2017-51,268.48,268.53,267.09,267.17,82382900.0,251.78,-0.003840445439268092,249.2035714285714,243.6704000000001
2017-12-20,2017,12,20,Wednesday,51,2017-51,268.27,268.33,266.69,267.03,76751500.0,251.64,-0.0005239888533280501,249.42999999999998,243.92860000000007
2017-12-21,2017,12,21,Thursday,51,2017-51,267.74,268.39,267.3,267.58,67032300.0,252.16,0.002059702135103647,249.73071428571424,244.18980000000008
2017-12-22,2017,12,22,Friday,51,2017-51,267.6,267.64,266.9,267.51,78720900.0,252.1,-0.00026153246527382823,250.0485714285714,244.45680000000007
2017-12-26,2017,12,26,Tuesday,52,2017-52,267.05,267.44,266.89,267.19,45244400.0,251.79,-0.0011963307359065256,250.40785714285707,244.71180000000007
2017-12-27,2017,12,27,Wednesday,52,2017-52,267.38,267.73,267.01,267.32,57751000.0,251.92,0.00048655929193719416,250.77285714285708,244.96300000000008
2017-12-28,2017,12,28,Thursday,52,2017-52,267.89,267.92,267.45,267.87,45116100.0,252.44,0.002057467724110973,251.11928571428567,245.22120000000007
2017-12-29,2017,12,29,Friday,52,2017-52,268.53,268.55,266.64,266.86,96007400.0,251.48,-0.003770464959132469,251.30071428571424,245.45560000000006
2018-01-02,2018,1,2,Tuesday,00,2018-00,267.84,268.81,267.4,268.77,86655700.0,253.28,0.007157121875668526,251.5571428571428,245.72460000000007
2018-01-03,2018,1,3,Wednesday,00,2018-00,268.96,270.64,268.96,270.47,90070400.0,254.89,0.006325017332198257,251.8971428571428,246.00120000000007
2018-01-04,2018,1,4,Thursday,00,2018-00,271.2,272.16,270.54,271.61,80636400.0,255.96,0.0042149395892783215,252.31571428571422,246.31780000000006
2018-01-05,2018,1,5,Friday,00,2018-00,272.51,273.56,271.95,273.42,83524000.0,257.67,0.006664317474537773,252.92928571428567,246.6602000000001
2018-01-08,2018,1,8,Monday,01,2018-01,273.31,274.1,272.98,273.92,57319200.0,258.14,0.0018284588642947242,253.42857142857136,247.03580000000005
2018-01-09,2018,1,9,Tuesday,01,2018-01,274.4,275.25,274.08,274.54,57254000.0,258.72,0.0022634913946895097,253.85499999999996,247.41680000000005
2018-01-10,2018,1,10,Wednesday,01,2018-01,273.68,274.42,272.92,274.12,69574300.0,258.32,-0.0015298852527082518,254.3221428571428,247.75060000000005
2018-01-11,2018,1,11,Thursday,01,2018-01,274.75,276.12,274.56,276.12,62361500.0,260.21,0.007295987260168335,254.93428571428566,248.14020000000005
2018-01-12,2018,1,12,Friday,01,2018-01,276.42,278.11,276.08,277.92,90816100.0,261.91,0.0065191673677122974,255.63071428571425,248.55640000000002
2018-01-16,2018,1,16,Tuesday,02,2018-02,279.35,280.09,276.18,276.97,106555100.0,261.01,-0.003418263637195218,256.2671428571428,248.94820000000004
2018-01-17,2018,1,17,Wednesday,02,2018-02,278.03,280.05,276.97,279.61,113258800.0,263.5,0.009531499571076019,257.1035714285714,249.38800000000003
2018-01-18,2018,1,18,Thursday,02,2018-02,279.48,279.96,278.58,279.14,100728000.0,263.06,-0.001680618740097617,257.89928571428567,249.80280000000002
2018-01-19,2018,1,19,Friday,02,2018-02,279.8,280.41,279.14,280.41,140920100.0,264.25,0.004549520760842807,258.7428571428571,250.234
2018-01-22,2018,1,22,Monday,03,2018-03,280.17,282.69,280.11,282.69,91322400.0,266.4,0.008130823043009938,259.8085714285714,250.7114
2018-01-23,2018,1,23,Tuesday,03,2018-03,282.74,283.62,282.37,283.29,97084700.0,266.97,0.002122704460657765,260.7864285714285,251.19199999999998
2018-01-24,2018,1,24,Wednesday,03,2018-03,284.02,284.7,281.84,283.18,134816100.0,266.86,-0.00038866204235044055,261.6414285714285,251.688
2018-01-25,2018,1,25,Thursday,03,2018-03,284.16,284.27,282.4,283.3,84587300.0,266.98,0.00042392070041263885,262.4285714285714,252.188
2018-01-26,2018,1,26,Friday,03,2018-03,284.25,286.63,283.96,286.58,107743100.0,270.07,0.011577835930247637,263.31428571428563,252.7452
2018-01-29,2018,1,29,Monday,04,2018-04,285.93,286.43,284.5,284.68,90118300.0,268.28,-0.00662993938789902,264.0385714285714,253.27800000000002
2018-01-30,2018,1,30,Tuesday,04,2018-04,282.6,284.74,281.22,281.76,131796400.0,265.52,-0.010256992444784507,264.52428571428567,253.77980000000002
2018-01-31,2018,1,31,Wednesday,04,2018-04,282.73,283.3,280.68,281.9,108364800.0,265.66,0.0004968558323898975,265.04857142857134,254.24340000000004
2018-02-01,2018,2,1,Thursday,04,2018-04,281.07,283.06,280.68,281.58,90102500.0,265.35,-0.0011354347069902904,265.4157142857142,254.71500000000003
2018-02-02,2018,2,2,Friday,04,2018-04,280.08,280.23,275.41,275.45,173174800.0,259.58,-0.02176971719413301,265.24928571428563,255.06300000000002
2018-02-05,2018,2,5,Monday,05,2018-05,273.45,275.85,263.31,263.93,294681800.0,248.72,-0.04182269143594042,264.3714285714285,255.1622
2018-02-06,2018,2,6,Tuesday,05,2018-05,259.94,269.7,258.7,269.13,355026800.0,253.62,0.01970258608367015,263.6657142857142,255.36360000000005
2018-02-07,2018,2,7,Wednesday,05,2018-05,268.5,272.36,267.58,267.67,167376100.0,252.25,-0.0054250534687113605,262.89357142857136,255.52640000000002
2018-02-08,2018,2,8,Thursday,05,2018-05,268.01,268.17,257.59,257.63,246449500.0,242.79,-0.037508882429868606,261.3607142857142,255.50240000000005
2018-02-09,2018,2,9,Friday,05,2018-05,260.8,263.61,252.92,261.5,283565300.0,246.43,0.015021466375525261,259.93428571428564,255.5018000000001
2018-02-12,2018,2,12,Monday,06,2018-06,263.83,267.01,261.66,265.34,143736000.0,250.05,0.014684549489627718,258.7257142857142,255.57660000000007
2018-02-13,2018,2,13,Tuesday,06,2018-06,263.97,266.62,263.31,266.0,81223600.0,250.67,0.0024874705031265876,257.5692857142856,255.62060000000008
2018-02-14,2018,2,14,Wednesday,06,2018-06,264.31,270.0,264.3,269.59,120735700.0,254.06,0.013496027810409927,256.6464285714285,255.74280000000007
2018-02-15,2018,2,15,Thursday,06,2018-06,271.57,273.04,268.77,273.03,111200300.0,257.3,0.012760207971179494,255.73428571428562,255.93580000000006
2018-02-16,2018,2,16,Friday,06,2018-06,272.32,275.32,272.27,273.11,160420100.0,257.37,0.0002929618813893864,254.95499999999993,256.1480000000001
2018-02-20,2018,2,20,Tuesday,07,2018-07,272.03,273.67,270.5,271.4,86369700.0,255.76,-0.006261323010182673,254.2578571428571,256.32700000000006
2018-02-21,2018,2,21,Wednesday,07,2018-07,271.9,274.72,269.94,270.05,98883700.0,254.49,-0.004974110154579048,253.45999999999998,256.4650000000001
2018-02-22,2018,2,22,Thursday,07,2018-07,271.1,273.05,269.64,270.4,110511300.0,254.82,0.0012960618032491489,252.70785714285714,256.58260000000007
2018-02-23,2018,2,23,Friday,07,2018-07,271.79,274.71,271.25,274.71,92766400.0,258.88,0.01593950071237238,252.65785714285715,256.76640000000003
2018-02-26,2018,2,26,Monday,08,2018-08,275.93,278.01,275.26,277.9,86491400.0,261.89,0.01161215181875308,253.59857142857143,257.00160000000005
2018-02-27,2018,2,27,Tuesday,08,2018-08,278.11,278.92,274.36,274.43,99099200.0,258.62,-0.012486488401350027,253.9557142857143,257.172
2018-02-28,2018,2,28,Wednesday,08,2018-08,275.68,276.19,271.29,271.65,121907800.0,256.0,-0.010130141935151937,254.22357142857143,257.3104000000001
2018-03-01,2018,3,1,Thursday,08,2018-08,271.41,273.17,266.0,267.7,176855100.0,252.27,-0.014540652092655426,254.9007142857143,257.3328000000001
2018-03-02,2018,3,2,Friday,08,2018-08,265.8,269.72,264.82,269.08,139083200.0,253.58,0.005155057580303879,255.4114285714286,257.34940000000006
2018-03-05,2018,3,5,Monday,09,2018-09,267.73,272.89,267.61,272.19,97307400.0,256.51,0.011557912045584873,255.87285714285716,257.4440000000001
2018-03-06,2018,3,6,Tuesday,09,2018-09,273.3,273.39,271.18,272.88,79213200.0,257.16,0.0025350994319821574,256.3364285714286,257.55440000000004
2018-03-07,2018,3,7,Wednesday,09,2018-09,270.42,273.18,270.2,272.78,87063500.0,257.06,-0.0003665815740127032,256.55071428571426,257.65240000000006
2018-03-08,2018,3,8,Thursday,09,2018-09,273.55,274.24,272.42,274.1,66901200.0,258.31,0.004839369129754134,256.62285714285713,257.77660000000003
2018-03-09,2018,3,9,Friday,09,2018-09,275.7,278.87,275.34,278.87,113625300.0,262.8,0.017402166495592786,257.0107142857143,257.9968
2018-03-12,2018,3,12,Monday,10,2018-10,279.2,279.91,278.08,278.52,71924800.0,262.47,-0.0012553023751691317,257.48999999999995,258.20779999999996
2018-03-13,2018,3,13,Tuesday,10,2018-10,279.84,280.41,276.03,276.72,91968900.0,260.78,-0.0064626428131512315,257.9392857142857,258.3746
2018-03-14,2018,3,14,Wednesday,10,2018-10,277.81,278.02,274.67,275.3,105895100.0,259.44,-0.005131492070640009,258.2692857142857,258.5338
2018-03-15,2018,3,15,Thursday,10,2018-10,275.88,276.61,274.43,275.0,83433000.0,259.15,-0.0010898424216074787,258.2885714285714,258.6512
2018-03-16,2018,3,16,Friday,10,2018-10,274.5,275.39,274.14,274.2,100343700.0,259.44,0.0010845547625968344,258.1135714285714,258.7422
2018-03-19,2018,3,19,Monday,11,2018-11,273.35,274.4,268.62,270.49,109208400.0,255.92,-0.013530425327137219,257.92071428571427,258.74140000000006
2018-03-20,2018,3,20,Tuesday,11,2018-11,270.94,271.67,270.18,270.95,59757300.0,256.36,0.0017004824442969912,257.94642857142856,258.71520000000004
2018-03-21,2018,3,21,Wednesday,11,2018-11,270.9,273.27,270.19,270.43,78709600.0,255.87,-0.0019191325185318187,258.2035714285714,258.66980000000007
2018-03-22,2018,3,22,Thursday,11,2018-11,267.91,268.87,263.36,263.67,148785900.0,249.47,-0.024997112158056112,257.90999999999997,258.48480000000006
2018-03-23,2018,3,23,Friday,11,2018-11,264.17,264.54,257.83,258.05,183534800.0,244.15,-0.021314651640967353,257.02714285714285,258.2014000000001
2018-03-26,2018,3,26,Monday,12,2018-12,262.13,265.43,259.41,265.11,141956100.0,250.83,0.027359161458687886,256.575,258.01380000000006
2018-03-27,2018,3,27,Tuesday,12,2018-12,266.17,266.77,258.84,260.6,129941400.0,246.57,-0.017011745636105968,255.82571428571433,257.7070000000001
2018-03-28,2018,3,28,Wednesday,12,2018-12,260.75,262.64,258.58,259.83,146452300.0,245.84,-0.002955000448665035,254.93500000000003,257.4036000000001
2018-03-29,2018,3,29,Thursday,12,2018-12,261.12,265.26,259.84,263.15,111601600.0,248.98,0.01277780191542588,253.94785714285717,257.11320000000006
2018-04-02,2018,4,2,Monday,13,2018-13,262.55,263.13,254.67,257.47,186286300.0,243.61,-0.02158456795839625,252.60071428571433,256.7242000000001
2018-04-03,2018,4,3,Tuesday,13,2018-13,258.87,261.31,256.84,260.77,119956900.0,246.73,0.012816875047917398,251.5971428571429,256.3738000000001
2018-04-04,2018,4,4,Wednesday,13,2018-13,256.75,264.36,256.6,263.56,123715300.0,249.37,0.010699282461662962,250.87785714285718,256.0332000000001
2018-04-05,2018,4,5,Thursday,13,2018-13,265.55,266.64,264.32,265.64,82652600.0,251.34,0.007892016150192083,250.32000000000002,255.72060000000013
2018-04-06,2018,4,6,Friday,13,2018-13,263.42,265.11,258.0,259.72,179521200.0,245.73,-0.022286038584790502,249.3407142857143,255.29800000000012
2018-04-09,2018,4,9,Monday,14,2018-14,261.37,264.84,259.94,261.0,105442900.0,246.95,0.00492844165990558,248.70000000000002,254.89740000000012
2018-04-10,2018,4,10,Tuesday,14,2018-14,264.27,266.04,262.98,265.15,103529000.0,250.87,0.015900170120191515,248.30785714285713,254.51340000000016
2018-04-11,2018,4,11,Wednesday,14,2018-14,263.47,265.64,263.39,263.76,91140200.0,249.56,-0.005242020979275286,247.85714285714286,254.13900000000012
2018-04-12,2018,4,12,Thursday,14,2018-14,265.26,267.0,265.06,265.93,68890500.0,251.61,0.008226967752294367,248.01000000000002,253.86080000000013
2018-04-13,2018,4,13,Friday,14,2018-14,267.41,267.54,264.01,265.15,85079200.0,250.87,-0.002933191910389321,248.49,253.56500000000014
2018-04-16,2018,4,16,Monday,15,2018-15,267.0,268.2,266.07,267.33,63405300.0,252.94,0.008221795299582446,248.6407142857143,253.31680000000014
2018-04-17,2018,4,17,Tuesday,15,2018-15,269.33,270.87,268.75,270.19,64682000.0,255.64,0.010698371909769744,249.28857142857143,253.23800000000014
2018-04-18,2018,4,18,Wednesday,15,2018-15,270.69,271.3,269.87,270.39,57303900.0,255.83,0.0007405530983197739,250.00214285714284,253.38020000000014
2018-04-19,2018,4,19,Thursday,15,2018-15,269.65,269.88,267.72,268.89,77655900.0,254.41,-0.005547741839322051,250.38999999999996,253.39600000000013
2018-04-20,2018,4,20,Friday,15,2018-15,268.81,269.06,265.61,266.61,99953100.0,252.25,-0.008479173652725547,251.0071428571428,253.39600000000013
2018-04-23,2018,4,23,Monday,16,2018-16,267.26,267.89,265.35,266.57,65558000.0,252.22,-0.0001500751918449561,251.39928571428567,253.5846000000001
2018-04-24,2018,4,24,Tuesday,16,2018-16,267.73,267.98,261.28,262.98,112885500.0,248.82,-0.01346747386690439,251.35999999999996,253.63240000000008
2018-04-25,2018,4,25,Wednesday,16,2018-16,262.91,264.13,260.85,263.63,103840900.0,249.43,0.0024718174361646472,251.22357142857138,253.62000000000012
2018-04-26,2018,4,26,Thursday,16,2018-16,264.79,267.25,264.29,266.31,67731900.0,251.97,0.01016557724715561,251.66928571428565,253.6460000000001
2018-04-27,2018,4,27,Friday,16,2018-16,267.0,267.34,265.5,266.56,57053600.0,252.21,0.0009388904862730474,252.04499999999993,253.6090000000001
2018-04-30,2018,4,30,Monday,17,2018-17,267.26,267.89,264.43,264.51,82182300.0,250.27,-0.00769060342150929,252.00214285714281,253.46840000000012
2018-05-01,2018,5,1,Tuesday,17,2018-17,263.87,265.1,262.11,264.98,74203400.0,250.71,0.0017768500033867873,252.08428571428567,253.33520000000007
2018-05-02,2018,5,2,Wednesday,17,2018-17,264.76,265.68,262.76,263.2,86368900.0,249.03,-0.006717510699522311,251.89999999999995,253.2006000000001
2018-05-03,2018,5,3,Thursday,17,2018-17,262.26,263.36,259.05,262.62,136311500.0,248.48,-0.002203640418382835,251.72928571428568,253.08040000000008
2018-05-04,2018,5,4,Friday,17,2018-17,261.52,266.79,261.15,266.02,91222100.0,251.7,0.012946393837058867,251.64071428571424,253.01800000000011
2018-05-07,2018,5,7,Monday,18,2018-18,266.89,268.02,266.11,266.92,55304900.0,252.55,0.00338336306130671,251.42,252.8914000000001
2018-05-08,2018,5,8,Tuesday,18,2018-18,266.5,267.33,265.15,266.92,67499200.0,252.55,0.0,251.18571428571428,252.7046000000001
2018-05-09,2018,5,9,Wednesday,18,2018-18,267.68,269.87,267.09,269.5,59666100.0,254.99,0.009665617078430833,251.22714285714287,252.6320000000001
2018-05-10,2018,5,10,Thursday,18,2018-18,270.34,272.39,270.22,272.02,72063900.0,257.37,0.009350657743952828,251.59285714285716,252.6594000000001
2018-05-11,2018,5,11,Friday,18,2018-18,272.16,273.15,271.58,272.85,59871500.0,258.16,0.0030512531801425435,252.0171428571429,252.77720000000008
2018-05-14,2018,5,14,Monday,19,2018-19,273.34,274.08,272.36,272.98,54790600.0,258.28,0.00047663422472532524,252.69285714285715,252.8712000000001
2018-05-15,2018,5,15,Tuesday,19,2018-19,271.59,271.61,270.03,271.1,87036100.0,256.5,-0.006887226321400708,253.19785714285717,252.8710000000001
2018-05-16,2018,5,16,Wednesday,19,2018-19,271.14,272.76,271.11,272.24,53942600.0,257.58,0.004205442911769719,253.59857142857146,252.8794000000001
2018-05-17,2018,5,17,Thursday,19,2018-19,271.94,273.23,271.13,272.01,56536400.0,257.36,-0.000844982949281925,253.96642857142862,252.88540000000012
2018-05-18,2018,5,18,Friday,19,2018-19,271.62,272.03,270.93,271.33,64368000.0,256.72,-0.0024999777666446787,254.4271428571429,252.8536000000001
2018-05-21,2018,5,21,Monday,20,2018-20,273.01,273.98,272.57,273.37,58025900.0,258.65,0.007518373332420447,254.99428571428578,252.77060000000012
2018-05-22,2018,5,22,Tuesday,20,2018-20,273.96,274.25,272.24,272.61,52966400.0,257.93,-0.002780033315092356,255.63000000000005,252.67980000000014
2018-05-23,2018,5,23,Wednesday,20,2018-20,271.17,273.39,270.99,273.36,64694200.0,258.64,0.0027512235153472897,256.3557142857143,252.6370000000001
2018-05-24,2018,5,24,Thursday,20,2018-20,272.91,273.22,270.78,272.8,76043800.0,258.11,-0.002048346402750867,256.8135714285715,252.6104000000001
2018-05-25,2018,5,25,Friday,20,2018-20,272.15,272.86,271.58,272.15,56374800.0,257.5,-0.0023828979013259532,257.1671428571429,252.57740000000013
2018-05-29,2018,5,29,Tuesday,21,2018-21,270.31,271.17,267.76,269.02,115908600.0,254.53,-0.011500998801201479,257.3085714285715,252.47920000000013
2018-05-30,2018,5,30,Wednesday,21,2018-21,270.5,273.11,270.42,272.61,69678400.0,257.93,0.01334464510476141,257.5185714285714,252.51940000000013
2018-05-31,2018,5,31,Thursday,21,2018-21,272.15,272.49,270.26,270.94,93519900.0,256.35,-0.006125858921735228,257.4457142857143,252.51920000000013
2018-06-01,2018,6,1,Friday,21,2018-21,272.41,273.94,272.33,273.6,71258400.0,258.87,0.009817858142419977,257.49642857142857,252.57920000000013
2018-06-04,2018,6,4,Monday,22,2018-22,274.53,275.19,274.26,274.9,45385200.0,260.1,0.004751271194632922,257.6264285714286,252.79180000000014
2018-06-05,2018,6,5,Tuesday,22,2018-22,275.05,275.53,274.18,275.1,51135000.0,260.29,0.0007278060513618012,257.8971428571429,253.11460000000017
2018-06-06,2018,6,6,Wednesday,22,2018-22,275.79,277.52,275.09,277.4,62732200.0,262.46,0.008360458187860464,258.2457142857143,253.34720000000016
2018-06-07,2018,6,7,Thursday,22,2018-22,277.95,278.28,276.34,277.37,72969400.0,262.43,-0.00010825096783462218,258.60785714285714,253.66440000000017
2018-06-08,2018,6,8,Friday,22,2018-22,276.85,278.25,276.66,278.19,72139700.0,263.21,0.002956350484577319,259.07142857142856,254.01180000000014
2018-06-11,2018,6,11,Monday,23,2018-23,278.44,279.37,278.31,278.56,58892500.0,263.56,0.0013301059249888336,259.42214285714283,254.30340000000015
2018-06-12,2018,6,12,Tuesday,23,2018-23,279.03,279.33,278.19,278.92,72329000.0,263.9,0.0012923285059462941,259.84857142857146,254.70920000000012
2018-06-13,2018,6,13,Wednesday,23,2018-23,279.19,279.48,277.8,278.03,79070600.0,263.06,-0.0031910920022064637,260.1642857142857,255.03580000000014
2018-06-14,2018,6,14,Thursday,23,2018-23,279.01,279.33,278.06,278.73,77097600.0,263.72,0.0025178902576186157,260.565,255.3228000000001
2018-06-15,2018,6,15,Friday,23,2018-23,276.6,277.51,275.35,277.13,120041600.0,263.38,-0.001275918320398084,260.985,255.56360000000006
2018-06-18,2018,6,18,Monday,24,2018-24,275.49,276.7,274.95,276.56,52917600.0,262.84,-0.0020565214927873443,261.5785714285715,255.90580000000008
2018-06-19,2018,6,19,Tuesday,24,2018-24,274.0,275.75,273.53,275.5,97531500.0,261.84,-0.0038328802890195135,261.8578571428572,256.20360000000005
2018-06-20,2018,6,20,Wednesday,24,2018-24,276.27,276.72,275.59,275.97,53785500.0,262.28,0.0017059774596985822,262.28142857142865,256.43180000000007
2018-06-21,2018,6,21,Thursday,24,2018-24,275.96,275.98,273.68,274.24,71061400.0,260.64,-0.006268915508334527,262.4078571428572,256.6534000000001
2018-06-22,2018,6,22,Friday,24,2018-24,275.66,275.79,274.49,274.74,54898500.0,261.11,0.0018232930250376977,262.4800000000001,256.8434000000001
2018-06-25,2018,6,25,Monday,25,2018-25,273.44,273.62,269.1,271.0,137854200.0,257.56,-0.01361299451635034,262.2850000000001,256.97720000000004
2018-06-26,2018,6,26,Tuesday,25,2018-25,271.64,272.56,270.79,271.6,68547400.0,258.13,0.0022141813773211005,261.9757142857144,257.081
2018-06-27,2018,6,27,Wednesday,25,2018-25,272.26,273.87,269.18,269.35,105110700.0,255.99,-0.008284274461702212,261.5157142857144,257.088
2018-06-28,2018,6,28,Thursday,25,2018-25,269.29,271.75,268.49,270.89,76650500.0,257.45,0.005717544673961683,261.1042857142858,257.1204
